GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022401161,1610612740,Pelicans,NOP,New Orleans,240:00,41,96,0.427,15,47,0.319,14,19,0.737,15,38,53,28,8,0,16,21,111,-25
0022401161,1610612749,Bucks,MIL,Milwaukee,240:00,49,90,0.544,18,45,0.4,20,30,0.667,7,36,43,27,13,4,11,17,136,25
0022401167,1610612752,Knicks,NYK,New York,240:00,42,90,0.467,11,34,0.324,11,14,0.786,11,23,34,32,11,6,14,19,106,-9
0022401167,1610612765,Pistons,DET,Detroit,240:00,47,82,0.573,8,22,0.364,13,18,0.722,9,26,35,20,5,6,15,23,115,9
0022401168,1610612754,Pacers,IND,Indiana,240:00,43,93,0.462,14,41,0.341,14,20,0.7,10,36,46,28,3,11,9,16,114,2
0022401168,1610612739,Cavaliers,CLE,Cleveland,240:00,43,98,0.439,17,37,0.459,9,13,0.692,11,39,50,24,6,3,11,16,112,-2
0022401169,1610612751,Nets,BKN,Brooklyn,240:00,36,90,0.4,22,52,0.423,15,22,0.682,10,31,41,31,8,2,17,26,109,-24
0022401169,1610612737,Hawks,ATL,Atlanta,240:00,48,84,0.571,15,36,0.417,22,33,0.667,7,44,51,36,11,1,15,19,133,24
0022401170,1610612750,Timberwolves,MIN,Minnesota,240:00,48,87,0.552,20,44,0.455,25,28,0.893,8,33,41,29,6,3,16,25,141,16
0022401170,1610612763,Grizzlies,MEM,Memphis,240:00,46,89,0.517,18,36,0.5,15,21,0.714,8,25,33,26,5,2,15,22,125,-16
0022401171,1610612749,Bucks,MIL,Milwaukee,240:00,43,94,0.457,17,39,0.436,22,27,0.815,8,36,44,30,7,8,7,17,125,6
0022401171,1610612765,Pistons,DET,Detroit,240:00,46,93,0.495,18,39,0.462,9,18,0.5,8,34,42,30,1,9,10,19,119,-6
0022401172,1610612753,Magic,ORL,Orlando,240:00,49,85,0.576,13,32,0.406,18,21,0.857,8,27,35,32,14,11,19,28,129,14
0022401172,1610612754,Pacers,IND,Indiana,240:00,40,89,0.449,12,29,0.414,23,35,0.657,17,27,44,24,8,7,17,19,115,-14
0022401173,1610612755,76ers,PHI,Philadelphia,240:00,43,97,0.443,12,35,0.343,12,15,0.8,14,31,45,29,6,6,14,17,110,-14
0022401173,1610612737,Hawks,ATL,Atlanta,240:00,45,94,0.479,16,42,0.381,18,24,0.75,18,35,53,28,9,5,14,15,124,14
0022401174,1610612766,Hornets,CHA,Charlotte,240:00,36,93,0.387,15,40,0.375,7,10,0.7,12,36,48,25,7,4,17,14,94,-36
0022401174,1610612738,Celtics,BOS,Boston,240:00,49,95,0.516,23,51,0.451,9,12,0.75,10,42,52,35,9,8,10,11,130,36
0022401175,1610612752,Knicks,NYK,New York,240:00,36,88,0.409,16,41,0.39,14,20,0.7,10,25,35,22,11,2,8,18,102,-6
0022401175,1610612739,Cavaliers,CLE,Cleveland,240:00,38,77,0.494,11,31,0.355,21,30,0.7,13,36,49,23,7,2,15,17,108,6
0022401176,1610612764,Wizards,WAS,Washington,240:00,35,91,0.385,10,41,0.244,9,12,0.75,8,33,41,26,7,5,16,16,89,-30
0022401176,1610612741,Bulls,CHI,Chicago,240:00,43,93,0.462,13,41,0.317,20,22,0.909,13,41,54,32,8,7,12,13,119,30
0022401177,1610612740,Pelicans,NOP,New Orleans,240:00,38,95,0.4,14,37,0.378,14,20,0.7,12,30,42,27,6,2,13,16,104,-49
0022401177,1610612748,Heat,MIA,Miami,240:00,58,104,0.558,20,45,0.444,17,22,0.773,16,44,60,36,12,5,9,13,153,49
0022401178,1610612761,Raptors,TOR,Toronto,240:00,40,100,0.4,11,39,0.282,11,18,0.611,16,27,43,22,11,4,10,15,102,-22
0022401178,1610612742,Mavericks,DAL,Dallas,240:00,49,89,0.551,15,34,0.441,11,17,0.647,12,44,56,34,8,10,17,12,124,22
0022401179,1610612750,Timberwolves,MIN,Minnesota,240:00,42,77,0.545,11,31,0.355,22,29,0.759,7,41,48,27,5,5,12,15,117,26
0022401179,1610612751,Nets,BKN,Brooklyn,240:00,33,90,0.367,12,41,0.293,13,17,0.765,15,26,41,24,7,1,9,24,91,-26
0022401180,1610612763,Grizzlies,MEM,Memphis,240:00,41,91,0.451,14,43,0.326,13,19,0.684,7,34,41,26,8,5,12,24,109,-8
0022401180,1610612743,Nuggets,DEN,Denver,240:00,44,91,0.484,5,24,0.208,24,31,0.774,11,41,52,32,9,2,12,17,117,8
0022401181,1610612762,Jazz,UTA,Utah,240:00,39,103,0.379,17,63,0.27,16,20,0.8,19,38,57,23,7,3,16,14,111,-34
0022401181,1610612760,Thunder,OKC,Oklahoma City,240:00,56,100,0.56,24,53,0.453,9,13,0.692,5,42,47,41,12,4,10,17,145,34
0022401182,1610612759,Spurs,SAS,San Antonio,240:00,39,90,0.433,13,34,0.382,7,10,0.7,5,35,40,28,7,2,14,7,98,-19
0022401182,1610612756,Suns,PHX,Phoenix,240:00,44,95,0.463,19,47,0.404,10,11,0.909,13,39,52,27,9,10,11,9,117,19
0022401183,1610612757,Trail Blazers,POR,Portland,240:00,32,85,0.376,6,30,0.2,16,22,0.727,13,39,52,21,9,5,22,20,86,-17
0022401183,1610612744,Warriors,GSW,Golden State,240:00,33,83,0.398,14,44,0.318,23,28,0.821,7,38,45,26,15,7,14,19,103,17
0022401184,1610612758,Kings,SAC,Sacramento,240:00,37,85,0.435,10,31,0.323,16,17,0.941,11,32,43,23,5,1,11,18,100,-1
0022401184,1610612746,Clippers,LAC,LA,240:00,40,78,0.513,7,21,0.333,14,18,0.778,7,30,37,19,6,2,12,19,101,1
0022401185,1610612747,Lakers,LAL,Los Angeles,240:00,53,87,0.609,19,37,0.514,15,25,0.6,4,38,42,28,11,1,12,15,140,31
0022401185,1610612745,Rockets,HOU,Houston,240:00,41,90,0.456,18,51,0.353,9,12,0.75,7,30,37,22,8,5,18,17,109,-31
0022401186,1610612753,Magic,ORL,Orlando,240:00,40,88,0.455,15,35,0.429,10,15,0.667,12,31,43,25,11,5,14,8,105,-12
0022401186,1610612737,Hawks,ATL,Atlanta,240:00,47,88,0.534,17,40,0.425,6,10,0.6,9,35,44,32,8,2,15,15,117,12
0022401187,1610612766,Hornets,CHA,Charlotte,240:00,32,85,0.376,11,39,0.282,11,18,0.611,18,33,51,23,10,4,17,16,86,-7
0022401187,1610612738,Celtics,BOS,Boston,240:00,35,90,0.389,14,45,0.311,9,13,0.692,15,34,49,22,12,6,13,14,93,7
0022401188,1610612752,Knicks,NYK,New York,240:00,37,86,0.43,16,42,0.381,23,26,0.885,10,30,40,27,10,3,11,25,113,8
0022401188,1610612751,Nets,BKN,Brooklyn,240:00,38,74,0.514,12,35,0.343,17,25,0.68,6,36,42,21,4,2,18,24,105,-8
0022401189,1610612754,Pacers,IND,Indiana,290:00,48,119,0.403,10,42,0.238,20,22,0.909,14,47,61,27,15,10,13,20,126,8
0022401189,1610612739,Cavaliers,CLE,Cleveland,290:00,44,115,0.383,18,60,0.3,12,22,0.545,18,47,65,21,6,9,21,23,118,-8
0022401190,1610612764,Wizards,WAS,Washington,240:00,46,90,0.511,16,37,0.432,11,17,0.647,6,37,43,33,4,3,10,14,119,1
0022401190,1610612748,Heat,MIA,Miami,240:00,49,98,0.5,10,32,0.313,10,12,0.833,9,37,46,28,8,6,8,12,118,-1
0022401191,1610612755,76ers,PHI,Philadelphia,240:00,36,94,0.383,12,44,0.273,18,21,0.857,10,38,48,20,7,6,14,15,102,-20
0022401191,1610612741,Bulls,CHI,Chicago,240:00,47,103,0.456,13,40,0.325,15,20,0.75,15,44,59,29,10,4,12,17,122,20
0022401192,1610612749,Bucks,MIL,Milwaukee,265:00,50,86,0.581,23,44,0.523,17,22,0.773,6,32,38,30,5,7,20,17,140,7
0022401192,1610612765,Pistons,DET,Detroit,265:00,51,107,0.477,22,59,0.373,9,14,0.643,14,28,42,35,9,3,13,19,133,-7
0022401193,1610612745,Rockets,HOU,Houston,240:00,45,100,0.45,12,34,0.353,9,14,0.643,16,29,45,32,5,4,10,24,111,-15
0022401193,1610612743,Nuggets,DEN,Denver,240:00,45,88,0.511,10,29,0.345,26,31,0.839,11,36,47,28,7,6,9,13,126,15
0022401194,1610612763,Grizzlies,MEM,Memphis,240:00,52,104,0.5,15,40,0.375,13,15,0.867,19,34,53,31,13,7,11,15,132,35
0022401194,1610612742,Mavericks,DAL,Dallas,240:00,38,87,0.437,5,28,0.179,16,22,0.727,10,28,38,20,6,3,18,13,97,-35
0022401195,1610612762,Jazz,UTA,Utah,240:00,40,89,0.449,16,42,0.381,9,11,0.818,9,31,40,24,6,5,13,15,105,-11
0022401195,1610612750,Timberwolves,MIN,Minnesota,240:00,46,98,0.469,13,43,0.302,11,16,0.688,17,37,54,23,9,9,13,16,116,11
0022401196,1610612760,Thunder,OKC,Oklahoma City,240:00,41,98,0.418,9,47,0.191,24,27,0.889,17,37,54,16,8,4,10,25,115,15
0022401196,1610612740,Pelicans,NOP,New Orleans,240:00,35,91,0.385,7,38,0.184,23,30,0.767,11,36,47,22,6,4,12,19,100,-15
0022401197,1610612761,Raptors,TOR,Toronto,240:00,46,97,0.474,14,39,0.359,12,16,0.75,12,30,42,32,8,1,13,23,118,-7
0022401197,1610612759,Spurs,SAS,San Antonio,240:00,43,84,0.512,11,32,0.344,28,32,0.875,9,41,50,22,11,2,12,13,125,7
0022401198,1610612746,Clippers,LAC,LA,265:00,48,86,0.558,14,30,0.467,14,18,0.778,9,33,42,28,11,3,16,21,124,5
0022401198,1610612744,Warriors,GSW,Golden State,265:00,43,79,0.544,15,33,0.455,18,23,0.783,3,22,25,31,11,6,15,20,119,-5
0022401199,1610612757,Trail Blazers,POR,Portland,240:00,42,96,0.438,15,42,0.357,10,21,0.476,27,29,56,27,7,6,14,16,109,28
0022401199,1610612747,Lakers,LAL,Los Angeles,240:00,31,80,0.388,9,28,0.321,10,14,0.714,13,29,42,21,9,11,20,21,81,-28
0022401200,1610612758,Kings,SAC,Sacramento,240:00,46,88,0.523,14,34,0.412,3,3,1.0,10,33,43,31,6,4,11,7,109,11
0022401200,1610612756,Suns,PHX,Phoenix,240:00,40,84,0.476,15,44,0.341,3,6,0.5,9,28,37,28,6,1,11,9,98,-11
0021201201,1610612759,Spurs,SAS,San Antonio,240:00,33,89,0.371,6,18,0.333,14,19,0.737,10,36,46,25,11,8,8,23,86,-5
0021201201,1610612747,Lakers,LAL,Los Angeles,240:00,31,85,0.365,9,27,0.333,20,31,0.645,16,42,58,18,6,7,14,14,91,5
0021200601,1610612761,Raptors,TOR,Toronto,240:00,46,84,0.548,6,20,0.3,10,17,0.588,10,30,40,27,11,2,15,22,108,5
0021200601,1610612747,Lakers,LAL,Los Angeles,240:00,38,88,0.432,9,27,0.333,18,21,0.857,12,25,37,20,7,4,13,15,103,-5
